LTE,454,12,40804,26492519,-1,114.1555,22.2489,1000,4,1,1707951527,1707979682,0
LTE,454,12,40804,27975764,-1,114.1548,22.2483,1000,1,1,1707951577,1707951577,0
LTE,454,12,40804,26449254,-1,114.1548,22.2481,1000,1,1,1707955696,1707955696,0
UMTS,454,13,12061,1652971,110,114.1556,22.2484,1000,6,1,1707955741,1707979683,0
LTE,454,12,40804,26492518,-1,114.1557,22.2487,1000,4,1,1707955761,1707979682,0
LTE,454,12,40804,26492498,-1,114.1558,22.2487,1000,5,1,1707955921,1707979683,0
LTE,454,12,40804,27975781,-1,114.1557,22.2484,1000,4,1,1707956081,1707979683,0
LTE,454,12,40804,26230017,-1,114.1557,22.2485,1000,1,1,1707956421,1707956421,0
LTE,454,12,40804,25890919,-1,114.163,22.2486,1000,2,1,1707957331,1707979683,0
UMTS,454,13,12061,1694991,397,114.1661,22.2484,1000,1,1,1707957401,1707957401,0
LTE,454,12,40804,25707879,-1,114.1661,22.2484,1000,1,1,1707957401,1707957401,0
UMTS,454,13,12061,1659351,33,114.1722,22.2505,1000,6,1,1707957551,1707979683,0
UMTS,454,13,12061,1703871,447,114.1756,22.2495,1000,16,1,1707957591,1707986644,0
LTE,454,12,40804,25707880,-1,114.1746,22.2498,1000,2,1,1707957661,1707979683,0
UMTS,454,13,12061,1703851,312,114.1769,22.2474,1000,14,1,1707957721,1707986644,0
LTE,454,12,40804,25856515,-1,114.1788,22.2457,1000,4,1,1707957741,1707979683,0
UMTS,454,13,12061,1702321,120,114.1824,22.2452,1000,37,1,1707957751,1707986644,0
UMTS,454,13,12061,1666421,352,114.1865,22.2453,1000,12,1,1707957821,1707986643,0
LTE,454,12,40804,25977937,-1,114.1878,22.2438,1000,8,1,1707957861,1707986643,0
UMTS,454,13,12061,1651591,230,114.1874,22.2431,1000,27,1,1707957891,1707986643,0
LTE,454,12,40804,25977857,-1,114.1874,22.2416,1000,4,1,1707957891,1707979684,0
LTE,454,12,40804,25726841,-1,114.1873,22.2405,1000,2,1,1707957911,1707979684,0
LTE,454,12,40804,25726821,-1,114.1883,22.2395,1000,8,1,1707957931,1707986643,0
UMTS,454,13,12061,1670471,261,114.1895,22.2381,1000,17,1,1707957961,1707986643,0
LTE,454,12,40804,25714869,-1,114.1898,22.2375,1000,3,1,1707957961,1707979684,0
LTE,454,12,40804,25726901,-1,114.1911,22.2369,1000,5,1,1707958011,1707979684,0
UMTS,454,13,12061,1695691,21,114.194,22.2375,1000,27,1,1707958021,1707986643,0
LTE,454,12,40804,26637059,-1,114.1923,22.2371,1000,2,1,1707958031,1707979684,0
UMTS,454,13,12061,1676811,134,114.1938,22.2388,1000,7,1,1707958061,1707986643,0
UMTS,454,13,12061,1698811,417,114.1964,22.2375,1000,20,1,1707958081,1707986643,0
LTE,454,12,40804,26629458,-1,114.1964,22.2376,1000,5,1,1707958081,1707979684,0
LTE,454,12,40804,25978115,-1,114.1958,22.2382,1000,3,1,1707958091,1707986643,0
UMTS,454,13,12061,1695681,224,114.1981,22.2352,1000,17,1,1707958131,1707986643,0
LTE,454,12,40804,26637138,-1,114.1976,22.2358,1000,12,1,1707958381,1707986643,0
LTE,454,12,40804,26637159,-1,114.1967,22.2374,1000,2,1,1707958421,1707979684,0
LTE,454,12,40804,25978215,-1,114.1957,22.2384,1000,7,1,1707958451,1707986643,0
LTE,454,12,40804,25978214,-1,114.1973,22.2366,1000,3,1,1707958471,1707986643,0
UMTS,454,13,12061,1656451,306,114.197,22.2368,1000,11,1,1707958631,1707986643,0
UMTS,454,13,12061,1670861,385,114.1974,22.2366,1000,5,1,1707958831,1707986643,0
UMTS,454,13,12061,1656331,235,114.1979,22.236,1000,6,1,1707958861,1707986643,0
UMTS,454,13,12061,1680851,366,114.1982,22.2354,1000,1,1,1707959671,1707959671,0
LTE,454,12,2500,26840833,-1,114.1981,22.2357,1000,3,1,1707959721,1707986642,0
LTE,454,12,40804,26629377,-1,114.1975,22.2364,1000,4,1,1707959751,1707986643,0
LTE,454,12,40804,26629477,-1,114.1981,22.2357,1000,1,1,1707960069,1707960069,0
UMTS,454,13,12061,1652011,458,114.196,22.2384,1000,1,1,1707962549,1707962549,0
LTE,454,12,40804,25714689,-1,114.1898,22.2374,1000,2,1,1707962989,1707986643,0
LTE,454,12,40804,25726801,-1,114.1892,22.2383,1000,3,1,1707963029,1707986643,0
LTE,454,12,40804,27167057,-1,114.1884,22.2434,1000,3,1,1707963109,1707986643,0
LTE,454,12,40804,25856595,-1,114.1791,22.2455,1000,2,1,1707963289,1707986644,0
LTE,454,12,40804,25856615,-1,114.178,22.2462,1000,4,1,1707963299,1707986644,0
LTE,454,12,40804,25856616,-1,114.1771,22.247,1000,2,1,1707963319,1707986644,0
LTE,454,12,40804,26748261,-1,114.1767,22.2477,1000,3,1,1707963329,1707986644,0
LTE,454,12,40804,26748263,-1,114.1764,22.2504,1000,3,1,1707963409,1707986644,0
UMTS,454,13,12061,1648891,444,114.1773,22.2509,1000,3,1,1707963419,1707986644,0
UMTS,454,13,12061,1648671,63,114.1783,22.2523,1000,6,1,1707963429,1707986644,0
LTE,454,12,40804,26109029,-1,114.1786,22.2528,1000,3,1,1707963439,1707986644,0
UMTS,454,13,12061,1695071,315,114.1791,22.2534,1000,2,1,1707963449,1707986644,0
LTE,454,12,40804,26109010,-1,114.1792,22.2536,1000,1,1,1707963469,1707963469,0
LTE,454,12,40804,26109012,-1,114.1792,22.2536,1000,1,1,1707963509,1707963509,0
LTE,454,12,40501,26108754,-1,114.1792,22.2536,1000,1,1,1707963539,1707963539,0
LTE,454,12,40402,26613505,-1,114.1793,22.2742,1000,1,1,1707963619,1707963619,0
LTE,454,12,40402,26613585,-1,114.1791,22.2746,1000,2,1,1707963629,1707986644,0
LTE,454,12,40402,26379265,-1,114.1787,22.2749,1000,2,1,1707963659,1707986644,0
UMTS,454,13,11062,1272795,138,114.1777,22.275,1000,6,1,1707963669,1707986644,0
LTE,454,12,40402,26957649,-1,114.1785,22.2749,1000,1,1,1707963669,1707963669,0
LTE,454,12,40402,25726565,-1,114.1784,22.2749,1000,1,1,1707963679,1707963679,0
LTE,454,12,40402,26957669,-1,114.1782,22.275,1000,2,1,1707963689,1707986644,0
LTE,454,12,40402,25726568,-1,114.1772,22.2751,1000,3,1,1707963709,1707986644,0
LTE,454,3,39,61491459,-1,114.2365,22.303,775,29,1,1707925918,1730326638,0
LTE,454,3,2042,154410065,-1,114.2018,22.3825,1000,18,1,1707929548,1730058129,0
LTE,454,3,2110,153851217,-1,114.1716,22.3206,1000,12,1,1707933528,1738703944,0
LTE,454,3,2110,153625684,-1,114.1727,22.3197,1000,9,1,1707933568,1726088118,0
LTE,454,3,77,61498626,-1,114.2111,22.3268,1000,18,1,1707934178,1715036708,0
LTE,454,3,2111,161433920,-1,114.1977,22.3317,1000,2,1,1707937959,1707989650,0
LTE,454,3,31,56370434,-1,114.1893,22.3096,1000,5,1,1707938479,1723762742,0
LTE,454,3,2032,153707345,-1,113.9368,22.3044,1000,15,1,1707942349,1726174577,0
LTE,454,3,2032,153832961,-1,113.9329,22.2999,500,27,1,1707942439,1739218871,0
LTE,454,3,2020,153981131,-1,114.0356,22.3361,1000,11,1,1707947640,1724805903,0
LTE,454,3,2020,153981129,-1,114.046,22.3403,1000,22,1,1707947660,1724805903,0
LTE,454,3,2020,154111948,-1,114.0579,22.3457,1000,24,1,1707947710,1707989826,0
LTE,454,3,2020,154437322,-1,114.0575,22.3456,1000,22,1,1707947740,1707989826,0
LTE,454,3,2020,154111946,-1,114.0683,22.3497,1000,29,1,1707947770,1707989826,0
LTE,454,3,2020,153800906,-1,114.079,22.3525,1000,32,1,1707947820,1719878583,0
LTE,454,3,2123,153826506,-1,114.162,22.3243,1000,2,1,1707949780,1707989708,0
LTE,454,3,2011,153652428,-1,114.1558,22.2488,1000,9,1,1707956810,1715202550,0
LTE,454,3,2011,154003402,-1,114.1564,22.2489,1000,13,1,1707956830,1715202557,0
LTE,454,3,2011,153815829,-1,114.1552,22.2492,1000,11,1,1707956890,1738703825,0
LTE,454,3,2011,153815833,-1,114.1536,22.2491,1000,11,1,1707956960,1739218876,0
LTE,454,3,2011,153815831,-1,114.154,22.2495,1000,8,1,1707957020,1739218876,0
LTE,454,3,2011,153652248,-1,114.1554,22.2484,1000,22,1,1707957060,1739218876,0
LTE,454,3,2011,153815832,-1,114.1557,22.2489,1000,12,1,1707957110,1739218876,0
LTE,454,3,2011,153652228,-1,114.1558,22.2489,1000,5,1,1707957131,1715202553,0
LTE,454,3,2011,153795020,-1,114.1562,22.2473,1000,2,1,1707957170,1707989765,0
LTE,454,3,2011,153795017,-1,114.1578,22.2473,1000,5,1,1707957180,1707989765,0
LTE,454,3,2011,154479564,-1,114.1599,22.2481,1000,5,1,1707957200,1707989765,0
LTE,454,3,2011,154479561,-1,114.1605,22.248,1000,19,1,1707957220,1726624329,0
LTE,454,3,2011,154063050,-1,114.1637,22.2485,1000,19,1,1707957230,1726624329,0
LTE,454,3,2011,154063049,-1,114.1665,22.2488,1000,19,1,1707957260,1726624329,0
LTE,454,3,2011,153769929,-1,114.1671,22.2485,1000,23,1,1707957270,1726624329,0
LTE,454,3,2011,153631179,-1,114.1766,22.2502,1000,9,1,1707957330,1728192372,0
LTE,454,3,2011,153631177,-1,114.1784,22.2547,1795,13,1,1707957340,1728192372,0
LTE,454,3,2060,153802557,-1,114.163,22.28,1000,12,1,1707958481,1739079427,0
LTE,454,3,2112,154111177,-1,114.1844,22.3255,1000,7,1,1707959721,1707989767,0
LTE,454,3,2112,154111178,-1,114.1838,22.3254,1000,6,1,1707959741,1707989767,0
LTE,454,3,2112,212800974,-1,114.1835,22.3249,1000,2,1,1707959821,1707989767,0
LTE,454,3,31,56361220,-1,114.1819,22.3159,1000,7,1,1707960981,1711840453,0
LTE,454,3,2102,154441750,-1,114.1851,22.3074,1000,7,1,1707963951,1733176622,0
LTE,454,3,2051,153938258,-1,114.2141,22.3168,1000,11,1,1707968321,1711230484,0
UMTS,454,13,11062,1260125,386,114.1707,22.2793,1000,3,1,1707969594,1707998523,0
UMTS,454,13,11062,1282585,430,114.1694,22.2793,1000,4,1,1707969634,1707998523,0
UMTS,454,13,11062,1283535,322,114.1668,22.2795,1000,5,1,1707969654,1707998524,0
UMTS,454,13,11062,1305155,247,114.1656,22.2794,1000,1,1,1707969674,1707969674,0
UMTS,454,13,11062,1282295,162,114.1638,22.2806,1000,1,1,1707969688,1707969688,0
LTE,454,12,40402,26659687,-1,114.1638,22.2806,1000,1,1,1707969688,1707969688,0
UMTS,454,13,11062,1267235,55,114.1631,22.2812,1000,3,1,1707969694,1707998524,0
LTE,454,12,40402,26511463,-1,114.1631,22.2812,1000,3,1,1707969694,1707998524,0
UMTS,454,13,11062,1268945,110,114.1619,22.2817,1000,3,1,1707969704,1707998524,0
UMTS,454,13,11062,1269315,295,114.1605,22.2819,1000,4,1,1707969714,1707998524,0
LTE,454,12,40401,25651045,-1,114.1602,22.282,1000,4,1,1707969714,1707998524,0
UMTS,454,13,11062,1282335,24,114.1587,22.2825,1000,5,1,1707969764,1707998524,0
LTE,454,12,40401,25657705,-1,114.1575,22.2834,1000,1,1,1707969794,1707969794,0
UMTS,454,13,11062,1272425,369,114.1569,22.2844,1000,5,1,1707969804,1707998524,0
LTE,454,12,40401,25657605,-1,114.1575,22.2837,1000,2,1,1707969804,1707998524,0
UMTS,454,13,11062,1271485,360,114.1575,22.2837,1000,1,1,1707969814,1707969814,0
LTE,454,12,40401,26400869,-1,114.1555,22.2856,1000,3,1,1707969884,1707998524,0
LTE,454,12,40401,25921384,-1,114.154,22.2866,1000,4,1,1707969944,1707998524,0
LTE,454,12,40401,25921382,-1,114.1521,22.2871,1000,4,1,1707969984,1707998524,0
GSM,454,12,180,45461,-1,114.1475,22.2882,1000,7,1,1707970114,1707998524,0
GSM,454,12,180,35421,-1,114.1446,22.2884,1000,6,1,1707970246,1707998525,0
UMTS,454,13,11062,1287645,188,114.1434,22.2891,1000,8,1,1707970334,1707998525,0
UMTS,454,13,11062,1261645,320,114.1414,22.2887,1000,3,1,1707970344,1707998525,0
LTE,454,12,40401,26506754,-1,114.1414,22.2887,1000,3,1,1707970344,1707998525,0
UMTS,454,13,11062,1301425,81,114.1406,22.2893,1000,4,1,1707970354,1707998525,0
UMTS,454,13,11062,1286325,260,114.1412,22.2902,1000,3,1,1707970364,1707998525,0
UMTS,454,13,11062,1286225,3,114.1449,22.2893,1000,1,1,1707970394,1707970394,0
UMTS,454,13,11062,1286415,292,114.1572,22.3023,1000,1,1,1707970512,1707970512,0
LTE,454,12,40101,25844838,-1,114.1572,22.3023,1000,1,1,1707970512,1707970512,0
LTE,454,12,40101,25844837,-1,114.158,22.3033,1000,4,1,1707970514,1707998525,0
LTE,454,12,40101,26887249,-1,114.1587,22.3044,1000,3,1,1707970534,1707998525,0
UMTS,454,13,11071,1663751,311,114.158,22.3211,1000,8,1,1707970644,1707998525,0
LTE,454,12,40101,27012198,-1,114.1585,22.3205,1000,5,1,1707970644,1707998525,0
LTE,454,12,40101,27012197,-1,114.1575,22.322,1000,4,1,1707970654,1707998525,0
UMTS,454,13,11071,1695931,365,114.1553,22.3246,1000,11,1,1707970664,1707998525,0
LTE,454,12,40101,27018086,-1,114.1559,22.3241,1000,8,1,1707970664,1707998525,0
LTE,454,12,40101,27018085,-1,114.154,22.326,1000,4,1,1707970684,1707998525,0
UMTS,454,13,11071,1703921,366,114.1527,22.327,1000,4,1,1707970694,1707998525,0
LTE,454,12,40101,27018089,-1,114.1527,22.327,1000,4,1,1707970694,1707998525,0
UMTS,454,13,11071,1657711,413,114.1496,22.3288,1000,9,1,1707970704,1707998525,0
LTE,454,12,40101,26912869,-1,114.1507,22.3283,1000,6,1,1707970704,1707998525,0
LTE,454,12,40101,25704373,-1,114.1477,22.3298,1000,4,1,1707970724,1707998525,0
UMTS,454,13,11071,1649231,407,114.1437,22.3301,1000,13,1,1707970734,1707998526,0
LTE,454,12,40101,26436024,-1,114.1453,22.3304,1000,7,1,1707970734,1707998526,0
LTE,454,12,40101,25704375,-1,114.1429,22.3303,1000,4,1,1707970754,1707998526,0
LTE,454,12,41401,25979574,-1,114.1415,22.3294,1000,4,1,1707970764,1707998526,0
UMTS,454,13,11071,1650161,438,114.132,22.3238,1062,33,1,1707970774,1707998526,0
LTE,454,12,40101,25704376,-1,114.1399,22.3282,1000,5,1,1707970774,1707998526,0
LTE,454,12,31100,26436023,-1,114.1368,22.326,1000,11,1,1707970784,1707998526,0
LTE,454,12,40101,26740150,-1,114.127,22.3204,1000,4,1,1707970864,1707998526,0
LTE,454,12,40101,26740110,-1,114.1223,22.3228,1000,9,1,1707970874,1707998526,0
LTE,454,12,40101,26739970,-1,114.1233,22.3219,1000,4,1,1707970884,1707998526,0
UMTS,454,13,11061,1286025,466,114.119,22.3252,1000,18,1,1707970894,1707998526,0
LTE,454,12,40804,27960322,-1,114.1156,22.3279,1000,8,1,1707970934,1707998526,0
UMTS,454,13,12061,1664641,301,114.1132,22.3298,1000,9,1,1707970944,1707998526,0
UMTS,454,13,12061,1699111,471,114.1135,22.3296,1000,4,1,1707970954,1707998526,0
LTE,454,12,40801,26475523,-1,114.112,22.3307,1000,11,1,1707970954,1707998526,0
UMTS,454,13,12061,1696061,489,114.0938,22.3433,1000,9,1,1707971081,1707998526,0
LTE,454,12,40802,25711462,-1,114.0953,22.3423,1000,1,1,1707971081,1707971081,0
LTE,454,12,40802,26738277,-1,114.0943,22.343,1000,5,1,1707971084,1707998526,0
LTE,454,12,40802,25711461,-1,114.0908,22.3451,1000,13,1,1707971094,1707998527,0
LTE,454,12,40802,25681765,-1,114.0876,22.3476,1000,5,1,1707971134,1707998527,0
LTE,454,12,40802,26141798,-1,114.0868,22.35,1000,7,1,1707971144,1707998527,0
LTE,454,12,40802,25681667,-1,114.0798,22.3527,1000,5,1,1707971204,1707998527,0
UMTS,454,13,12061,1698301,273,114.0629,22.3479,1000,7,1,1707971294,1707998527,0
UMTS,454,13,12061,1686371,234,114.0589,22.3462,1000,11,1,1707971314,1707998527,0
UMTS,454,13,12061,1670951,436,114.0533,22.3427,1000,7,1,1707971354,1707998527,0
UMTS,454,13,12061,1648811,130,114.0474,22.3407,1000,11,1,1707971384,1707998527,0
UMTS,454,19,12061,1664771,109,114.0439,22.3393,1000,5,1,1707971414,1707998527,0
UMTS,454,13,12061,1664781,418,114.0367,22.3363,1000,22,1,1707971434,1707998528,0
LTE,454,12,40802,25665127,-1,114.0375,22.3368,1000,15,1,1707971454,1707998528,0
UMTS,454,13,12061,1651151,297,114.0313,22.3333,1000,8,1,1707971534,1707998528,0
UMTS,454,13,12061,1651161,66,114.0293,22.3313,1000,4,1,1707971554,1707998528,0
UMTS,454,13,12061,1651191,374,114.0267,22.3289,1000,11,1,1707971564,1707998528,0
LTE,454,12,40802,26448528,-1,114.0259,22.3282,1000,7,1,1707971574,1707998528,0
UMTS,454,13,12061,1648651,246,114.0196,22.3254,1000,21,1,1707971594,1707998528,0
LTE,454,12,40802,26107393,-1,114.015,22.3251,1000,4,1,1707971644,1707998528,0
UMTS,454,13,12061,1687421,113,114.0104,22.3241,1000,12,1,1707971654,1707998528,0
UMTS,454,13,12061,1687431,280,114.0044,22.3217,1000,11,1,1707971694,1707998528,0
UMTS,454,13,12061,1695471,76,114.0011,22.3202,1000,4,1,1707971724,1707998528,0
UMTS,454,13,12061,1687361,504,113.9985,22.3178,1000,11,1,1707971734,1707998528,0
UMTS,454,13,12061,1687541,111,113.9937,22.3126,1000,18,1,1707971764,1707998529,0
LTE,454,12,40802,25746946,-1,113.9908,22.3105,1000,5,1,1707971804,1707998529,0
UMTS,454,13,12061,1687321,63,113.9867,22.3082,1000,14,1,1707971814,1707998529,0
UMTS,454,13,12061,1664821,472,113.9782,22.3031,1000,21,1,1707971854,1707998529,0
UMTS,454,13,12061,1664831,346,113.9665,22.2985,1000,22,1,1707971924,1707998529,0
LTE,454,12,40804,26750978,-1,113.9609,22.2971,1000,11,1,1707971974,1707998529,0
UMTS,454,13,12061,1695401,134,113.9585,22.2964,1000,8,1,1707971994,1707998529,0
LTE,454,12,40804,26751058,-1,113.9568,22.2956,1000,7,1,1707972004,1707998529,0
UMTS,454,13,12061,1702811,351,113.956,22.2952,1000,4,1,1707972014,1707998529,0
UMTS,454,13,12061,1696771,273,113.9533,22.2929,1000,11,1,1707972024,1707998529,0
LTE,454,12,40804,26751059,-1,113.952,22.2916,1000,4,1,1707972044,1707998529,0
UMTS,454,13,12061,1696781,168,113.9496,22.2902,1000,8,1,1707972054,1707998529,0
LTE,454,12,40804,26730578,-1,113.9504,22.2905,1000,5,1,1707972054,1707998529,0
LTE,454,12,40804,26730598,-1,113.9486,22.2898,1000,4,1,1707972064,1707998529,0
UMTS,454,13,12061,1658281,249,113.947,22.2895,1000,4,1,1707972074,1707998529,0
LTE,454,12,40804,26730599,-1,113.947,22.2895,1000,4,1,1707972074,1707998529,0
UMTS,454,13,12061,1686751,385,113.9443,22.2896,1000,8,1,1707972084,1707998530,0
LTE,454,12,40804,25682533,-1,113.9451,22.2894,1000,5,1,1707972084,1707998530,0
LTE,454,12,40804,26245733,-1,113.9432,22.2898,1000,4,1,1707972094,1707998530,0
UMTS,454,13,12061,1701231,268,113.9408,22.291,1000,8,1,1707972104,1707998530,0
UMTS,454,13,12061,1665921,290,113.9374,22.2947,1000,11,1,1707972124,1707998530,0
UMTS,454,13,12061,1665931,12,113.9367,22.2955,1000,5,1,1707972144,1707998530,0
LTE,454,12,40804,26970882,-1,113.9367,22.2955,1000,5,1,1707972144,1707998530,0
UMTS,454,13,12061,1681841,344,113.9356,22.2979,1000,7,1,1707972154,1707998530,0
LTE,454,12,40804,25682021,-1,113.9353,22.2987,1000,4,1,1707972164,1707998530,0
UMTS,454,13,12061,1665151,267,113.9355,22.302,1000,11,1,1707972174,1707998530,0
LTE,454,12,40804,25682041,-1,113.9352,22.3004,1000,5,1,1707972174,1707998530,0
LTE,454,12,40804,26347521,-1,113.9356,22.3022,1000,4,1,1707972184,1707998530,0
UMTS,454,13,12061,1665141,191,113.9369,22.3084,1000,10,1,1707972204,1707998530,0
LTE,454,12,40804,26970881,-1,113.9376,22.311,1000,8,1,1707972224,1707998530,0
UMTS,454,13,12061,1683131,231,113.9376,22.3114,1000,7,1,1707972234,1707998530,0
UMTS,454,13,12061,1661221,299,113.9367,22.3145,1000,4,1,1707972274,1707998530,0
LTE,454,12,40804,26970726,-1,113.9365,22.3149,1000,2,1,1707972284,1707998530,0
UMTS,454,13,12061,1661231,387,113.9361,22.3163,1000,9,1,1707972294,1707998530,0
LTE,454,12,40804,26970727,-1,113.9365,22.3153,1000,1,1,1707972294,1707972294,0
LTE,454,12,40804,51449687,-1,113.9362,22.3158,1000,3,1,1707972324,1707998530,0
LTE,454,12,40804,51449688,-1,113.935,22.3164,1000,9,1,1707972434,1707998531,0
LTE,454,12,40804,102649692,-1,113.9357,22.3173,1000,5,1,1707972514,1707998530,0
UMTS,454,13,12061,1648871,424,113.9354,22.3172,1000,5,1,1707972554,1707998530,0
LTE,454,12,40804,51449686,-1,113.934,22.3162,1000,7,1,1707975474,1707998531,0
UMTS,454,13,12061,1703651,269,113.9336,22.316,1000,7,1,1707975854,1707998531,0
UMTS,454,13,12061,1652061,144,113.9337,22.316,1000,1,1,1707976155,1707976155,0
LTE,454,12,40804,51449690,-1,113.9337,22.316,1000,1,1,1707976155,1707976155,0
LTE,454,12,40804,25849941,-1,113.9333,22.3152,1000,2,1,1707976515,1707998531,0
UMTS,454,13,12061,1649171,326,113.9332,22.3149,1000,1,1,1707976535,1707976535,0
UMTS,454,13,12061,1654701,92,113.9332,22.3149,1000,1,1,1707976595,1707976595,0
LTE,454,12,40804,25849939,-1,113.9332,22.3149,1000,1,1,1707976665,1707976665,0
UMTS,454,13,12061,1654711,467,113.9332,22.3149,1000,1,1,1707978505,1707978505,0
LTE,454,3,2070,154277633,-1,114.173,22.3217,4508,2,1,1708063243,1709186104,0
LTE,454,3,2070,154277634,-1,114.173,22.3217,4508,2,1,1708063333,1709186104,0
LTE,454,0,1131,34774540,-1,114.173,22.3217,4508,2,1,1708063243,1709186104,0
LTE,454,3,81,131223809,-1,114.1816,22.2994,2089,7,1,1708063893,1713996850,0
LTE,454,0,1102,27850784,-1,114.1824,22.3021,1000,2,1,1708066056,1708086424,0
LTE,454,3,2103,154605630,-1,114.1821,22.3018,1000,2,1,1708076512,1708099382,0
LTE,454,0,1102,31559693,-1,114.1822,22.3017,1000,1,1,1708077770,1708077770,0
UMTS,454,3,31200,332588,396,114.1829,22.2911,1187,2,1,1708079266,1721762643,0
LTE,454,3,2122,153760533,-1,114.167,22.307,1000,9,1,1708106031,1724805786,0
LTE,454,3,2110,153729875,-1,114.1684,22.3208,1000,20,1,1708108751,1731634759,0
LTE,454,3,2050,153629642,-1,114.2373,22.3013,1000,3,1,1708111715,1730144707,0
LTE,454,3,2050,153629643,-1,114.2371,22.3017,1000,6,1,1708111721,1708165027,0
LTE,454,3,2050,153795530,-1,114.2364,22.3017,1000,1,1,1708111821,1708111821,0
LTE,454,3,2122,154436414,-1,114.1625,22.3026,1000,7,1,1708115741,1720559346,0
LTE,454,3,2122,153686101,-1,114.1586,22.3031,1000,12,1,1708115831,1728192364,0
LTE,454,3,2103,153944322,-1,114.1858,22.2997,1000,1,1,1708118112,1708118112,0
LTE,454,3,2061,153949503,-1,114.1559,22.2789,1000,4,1,1708126282,1710972603,0
LTE,454,3,2060,161371966,-1,114.1617,22.2757,1000,2,1,1708126562,1708165088,0
LTE,454,3,8,33319169,-1,114.1335,22.2542,1000,3,1,1708128722,1708165090,0
LTE,454,3,2011,154732289,-1,114.1302,22.2617,1000,5,1,1708129073,1724971624,0
LTE,454,3,2011,154732489,-1,114.1302,22.2614,1000,1,1,1708129243,1708129243,0
LTE,454,3,2011,153876684,-1,114.134,22.257,1000,7,1,1708129303,1708165141,0
LTE,454,3,2011,153849546,-1,114.1312,22.2615,1000,2,1,1708129312,1708165141,0
LTE,454,3,2011,153909451,-1,114.1325,22.2589,1000,8,1,1708129362,1708165141,0
LTE,454,3,2011,153909449,-1,114.1324,22.2555,1000,6,1,1708129402,1708165141,0
LTE,454,3,2011,154008266,-1,114.1352,22.253,1000,7,1,1708129432,1715202553,0
LTE,454,3,2011,154008267,-1,114.1354,22.2565,1000,5,1,1708129442,1708593612,0
LTE,454,3,2011,153876682,-1,114.1346,22.2544,1000,6,1,1708129452,1708165141,0
LTE,454,3,2011,153876683,-1,114.1336,22.2556,1000,2,1,1708129462,1708165141,0
LTE,454,3,2011,153876681,-1,114.1366,22.2544,1000,12,1,1708129572,1715202553,0
LTE,454,3,2011,153652173,-1,114.1379,22.2518,1000,21,1,1708129642,1715202553,0
LTE,454,3,2011,153652170,-1,114.1371,22.2518,1000,3,1,1708129652,1715202553,0
LTE,454,3,2011,153652172,-1,114.1372,22.2516,1000,6,1,1708129672,1715202553,0
LTE,454,3,2011,154545865,-1,114.1401,22.2527,1000,17,1,1708129772,1715202553,0
LTE,454,3,2011,153652174,-1,114.1419,22.2501,1000,12,1,1708129802,1708593613,0
LTE,454,3,2011,153725899,-1,114.1446,22.2493,1000,8,1,1708129822,1708593613,0
LTE,454,3,2011,154399435,-1,114.1468,22.2496,1000,5,1,1708129832,1708165142,0
LTE,454,3,2011,153695692,-1,114.1475,22.2493,1000,12,1,1708129852,1708593613,0
LTE,454,3,2011,154399434,-1,114.149,22.2491,1000,7,1,1708129862,1708165142,0
LTE,454,3,2011,153725900,-1,114.1478,22.2502,1000,4,1,1708129872,1708165142,0
LTE,454,3,2011,154008522,-1,114.1499,22.2507,1000,5,1,1708129922,1708165142,0
LTE,454,3,2011,154008521,-1,114.1501,22.2515,1000,7,1,1708129942,1708165142,0
LTE,454,3,2011,153927626,-1,114.1504,22.2513,1000,1,1,1708129952,1708129952,0
LTE,454,3,2011,153927627,-1,114.1505,22.2524,1000,4,1,1708129972,1708165142,0
LTE,454,3,2011,153927625,-1,114.1508,22.2527,1000,1,1,1708129982,1708129982,0
LTE,454,3,2011,153691593,-1,114.149,22.2512,1000,3,1,1708130042,1708165142,0
LTE,454,3,2011,153725897,-1,114.1477,22.2499,1000,2,1,1708130072,1708165142,0
LTE,454,3,2011,153695689,-1,114.149,22.2491,1000,2,1,1708130122,1708165142,0
LTE,454,3,2011,153695693,-1,114.1509,22.2485,1000,3,1,1708130142,1708165142,0
LTE,454,3,2011,153816013,-1,114.1523,22.2486,1000,4,1,1708130152,1708165142,0
LTE,454,3,2011,154428618,-1,114.1534,22.2493,1000,2,1,1708130202,1708165142,0
LTE,454,3,2011,154369482,-1,114.154,22.2498,1000,2,1,1708130262,1708165142,0
LTE,454,3,2011,153816011,-1,114.1547,22.2497,1000,2,1,1708130272,1708165142,0
LTE,454,3,2011,153816012,-1,114.1559,22.2496,1000,4,1,1708130292,1715202550,0
LTE,454,3,2011,153652425,-1,114.1564,22.248,1000,23,1,1708130302,1726624329,0
LTE,454,3,2011,154369481,-1,114.1571,22.2514,1000,11,1,1708130312,1715202557,0
LTE,454,3,2011,154003404,-1,114.1569,22.251,1000,21,1,1708130322,1715202557,0
LTE,454,3,2011,154003405,-1,114.1582,22.2515,1000,15,1,1708130342,1715202557,0
LTE,454,3,2011,154447562,-1,114.1589,22.2495,1000,9,1,1708130512,1715202557,0
LTE,454,3,2011,154447563,-1,114.1599,22.2469,1000,35,1,1708130522,1726624329,0
LTE,454,3,2011,154447565,-1,114.1575,22.2483,1000,4,1,1708130542,1715202557,0
LTE,454,3,2061,154097174,-1,114.152,22.2862,1000,5,1,1708132733,1739079427,0
